288	684	232
288	702	980
288	711	575
288	718	734
288	731	318
288	753	468
288	754	958
288	758	978
288	783	187
288	839	509
288	857	444
288	861	261
288	880	784
288	894	888
288	915	240
289	294	501
289	339	597
289	373	918
289	376	772
289	406	265
289	411	544
289	413	415
289	446	363
289	452	875
289	480	419
289	493	54
289	514	595
289	516	985
289	544	867
289	614	483
289	627	212
289	700	562
289	746	414
289	783	80
289	807	407
289	846	505
289	868	774
289	916	734
289	935	776
289	954	1000
289	957	316
289	985	640
290	300	305
290	317	921
290	342	817
290	379	93
290	422	798
290	436	81
290	440	794
290	460	395
290	509	193
290	552	695
290	555	184
290	570	630
290	581	256
290	615	928
290	630	578
290	654	498
290	684	999
290	696	116
290	745	960
290	748	239
290	763	281
290	765	463
290	772	718
290	790	283
290	818	914
290	824	216
290	863	967
290	873	815
290	903	990
290	930	849
290	956	92
290	971	595
290	979	259
290	985	529
290	995	414
291	355	887
291	455	27
291	469	627
291	530	21
291	540	863
291	541	304
291	555	544
291	567	889
291	584	490
291	586	222
291	600	205
291	607	755
291	615	405
291	629	615
291	642	409
291	650	307
291	676	550
291	693	259
291	697	93
291	777	359
291	796	355
291	810	275
291	815	910
291	826	290
291	852	828
291	983	420
292	323	153
292	333	193
292	334	555
292	344	337
292	359	722
292	407	36
292	434	446
292	445	921
292	455	809
292	512	688
292	518	131
292	525	177
292	527	430
292	556	656
292	561	361
292	601	698
292	603	354
292	620	147
292	621	439
292	628	229
292	667	402
292	683	721
292	701	441
292	702	923
292	710	468
292	712	401
292	715	477
292	719	139
292	746	164
292	754	813
292	822	381
292	823	64
292	854	460
292	894	814
293	298	499
293	328	10
293	333	847
293	359	10
293	362	30
293	369	902
293	372	759
293	373	502
293	379	141
293	388	673
293	411	880
293	420	183
293	490	951
293	499	780
293	519	643
293	521	91
293	538	614
293	584	665
293	623	450
293	653	682
293	717	352
293	719	388
293	823	141
293	824	145
293	832	298
293	853	34
293	865	780
293	929	321
293	959	441
293	962	199
293	972	72
293	977	118
293	981	235
293	982	487
293	988	172
293	991	176
294	297	258
294	316	702
294	323	593
294	348	489
294	412	791
294	442	600
294	454	811
294	470	234
294	491	487
294	519	247
294	529	464
294	591	531
294	614	238
294	627	97
294	656	291
294	710	507
294	717	674
294	719	417
294	734	794
294	772	790
294	780	53
294	811	418
294	838	98
294	840	843
294	890	455
294	918	216
294	968	754
294	985	532
294	999	505
295	303	599
295	367	620
295	422	608
295	428	687
295	444	684
295	453	15
295	463	921
295	483	201
295	513	581
295	530	818
295	534	938
295	557	145
295	587	181
295	589	224
295	602	766
295	621	425
295	625	208
295	630	405
295	649	970
295	663	302
295	666	793
295	688	437
295	701	480
295	708	574
295	720	680
295	722	982
295	770	515
295	800	327
295	834	552
295	860	79
295	870	583
295	886	570
295	931	351
295	939	821
295	941	526
295	958	548
295	977	611
296	300	348
296	317	709
296	318	899
296	319	397
296	322	556
296	350	389
296	359	279
296	371	6
296	383	583
296	421	312
296	456	43
296	502	171
296	507	625
296	525	254
296	543	967
296	563	112
296	584	940
296	589	497
296	600	615
296	604	181
296	666	951
296	712	335
296	740	927
296	774	28
296	797	150
296	800	961
296	876	59
296	883	337
296	937	548
296	939	47
296	943	693
296	962	124
296	974	800
296	987	443
296	991	351
297	307	553
297	323	204
297	336	53
297	344	910
297	353	15
297	384	115
297	420	808
297	444	799
297	445	780
297	471	201
297	510	591
297	542	249
297	575	678
297	580	384
297	589	720
297	620	830
297	634	307
297	671	661
297	741	271
297	770	361
297	776	917
297	814	879
297	828	190
297	833	373
297	851	317
297	903	656
297	920	638
297	929	826
297	949	985
297	955	365
298	312	246
298	316	887
298	330	795
298	405	6
298	413	184
298	462	270
298	467	834
298	520	456
298	602	966
298	618	525
298	646	63
298	649	15
298	662	129
298	672	676
298	690	234
298	699	853
298	709	601
298	725	861
298	778	87
298	791	819
298	799	236
298	824	167
298	828	832
298	833	26
298	851	873
298	877	451
298	883	897
298	890	386
298	964	971
298	965	159
298	987	816
299	310	312
299	350	868
299	354	670
299	368	917
299	386	41
299	390	102
299	447	455
299	458	344
299	486	426
299	488	915
299	491	955
299	543	658
299	578	672
299	595	853
299	596	312
299	597	168
299	643	577
299	682	965
299	712	83
299	716	35
299	739	47
299	762	121
299	825	12
299	828	504
299	871	950
299	934	308
299	985	582
300	350	831
300	362	133
300	384	69
300	395	441
300	444	892
300	469	585
300	547	327
300	574	779
300	579	779
300	580	649
300	638	376
300	647	634
300	675	760
300	700	516
300	730	472
300	732	573
300	738	563
300	752	779
300	773	745
300	838	797
300	856	837
300	861	779
300	921	456
300	939	768
300	946	776
300	974	51
300	981	972
301	321	630
301	368	603
301	427	124
301	461	662
301	510	242
301	524	680
301	530	142
301	563	656
301	574	593
301	584	520
301	599	900
301	683	106
301	731	810
301	743	398
301	775	1000
301	776	594
301	796	367
301	804	66
301	818	477
301	842	39
301	851	294
301	872	783
301	968	587
302	316	359
302	392	609
302	417	933
302	448	713
302	485	628
302	596	589
302	619	932
302	629	989
302	640	99
302	649	315
302	681	67
302	705	314
302	710	447
302	799	164
302	806	618
302	814	769
302	820	919
302	833	280
302	871	675
302	875	454
302	914	439
302	923	218
302	932	336
302	938	1
302	967	873
302	974	663
303	305	52
303	349	553
303	356	339
303	396	514
303	399	791
303	420	438
303	439	9
303	469	679
303	472	532
303	495	663
303	505	399
303	514	801
303	571	978
303	587	849
303	664	55
303	672	131
303	673	651
303	685	896
303	702	678
303	772	494
303	800	157
303	821	766
303	828	45
303	830	354
303	874	912
303	889	742
303	892	28
303	913	23
303	950	253
303	990	39
304	320	416
304	385	787
304	459	791
304	467	14
304	555	629
304	581	998
304	585	300
304	633	281
304	641	392
304	656	4
304	673	676
304	677	394
304	679	402
304	707	247
304	718	62
304	723	748
304	734	551
304	736	592
304	752	242
304	760	21
304	821	542
304	836	510
304	848	682
304	856	467
304	970	97
304	985	281
305	308	482
305	322	450
305	330	74
305	341	94
305	349	764
305	416	447
305	434	333
305	446	52
305	458	506
305	479	445
305	503	681
305	540	108
305	549	924
305	573	278
305	633	266
305	692	819
305	717	290
305	763	341
305	781	563
305	786	621
305	805	737
305	834	555
305	837	477
305	889	124
305	954	366
305	982	851
306	379	148
306	385	95
306	387	46
306	406	418
306	434	360
306	456	548
306	488	841
306	510	929
306	533	79
306	534	925
306	552	514
306	556	391
306	566	468
306	645	283
306	716	211
306	747	514
306	754	462
306	762	832
306	768	623
306	796	644
306	804	597
306	836	924
306	859	546
306	870	250
306	924	452
306	968	842
306	980	567
307	386	808
307	406	219
307	431	545
307	436	294
307	443	114
307	489	158
307	507	292
307	526	520
307	530	274
307	534	360
307	550	973
307	562	683
307	582	344
307	593	547
307	611	451
307	637	261
307	667	421
307	673	664
307	721	23
307	787	800
307	793	375
307	812	352
307	814	786
307	819	80
307	875	26
307	893	88
307	898	579
307	911	557
307	914	884
307	931	48
307	954	168
307	957	950
308	324	440
308	331	822
308	337	135
308	364	555
308	374	970
308	393	46
308	444	964
308	471	189
308	493	409
308	504	377
308	524	625
308	541	676
308	545	240
308	553	860
308	613	776
308	628	358
308	700	654
308	729	236
308	730	689
308	782	394
308	801	11
308	908	927
308	925	679
308	931	305
308	934	800
309	321	418
309	324	913
309	412	64
309	453	107
309	461	25
309	471	710
309	495	796
309	527	325
309	542	617
309	551	521
309	638	291
309	640	95
309	655	452
309	688	836
309	757	581
309	830	503
309	876	411
309	888	639
309	899	214
309	933	294
309	943	341
309	998	128
310	339	255
310	352	962
310	353	724
310	387	381
310	413	228
310	415	983
310	417	455
310	445	717
310	468	564
310	475	537
310	483	602
310	495	432
310	505	757
310	518	694
310	571	231
310	573	290
310	612	922
310	631	128
310	640	132
310	670	372
310	685	184
310	751	9
310	754	661
310	764	61
310	783	204
310	889	541
310	894	942
310	922	204
310	927	823
310	941	972
310	942	647
310	975	612
310	985	603
310	999	685
311	321	312
311	323	837
311	345	190
311	376	18
311	537	305
311	554	264
311	569	627
311	636	528
311	660	841
311	680	609
311	699	389
311	729	932
311	730	586
311	793	60
311	834	476
311	847	885
311	886	589
311	906	234
311	949	283
311	969	460
311	974	406
312	380	386
312	406	992
312	427	489
312	428	689
312	447	349
312	452	130
312	472	915
312	523	440
312	534	50
312	566	773
312	585	220
312	611	778
312	617	270
312	628	79
312	638	628
312	644	235
312	651	875
312	661	734
312	670	48
312	707	291
312	726	284
312	783	985
312	809	307
312	813	59
312	887	617
312	897	793
312	942	678
312	973	748
313	346	538
313	359	57
313	464	180
313	533	743
313	621	315
313	645	487
313	684	734
313	688	85
313	738	284
313	768	678
313	795	607
313	806	388
313	864	579
313	887	278
313	896	229
313	903	485
313	933	508
313	950	94
314	328	882
314	439	202
314	462	29
314	492	537
314	550	562
314	597	497
314	612	730
314	613	55
314	652	352
314	683	148
314	702	635
314	740	949
314	743	883
314	773	204
314	775	416
314	817	16
314	831	962
314	888	383
314	915	511
314	949	407
314	960	175
314	961	59
314	980	474
315	339	887
315	359	998
315	364	313
315	372	257
315	383	18
315	407	999
315	418	155
315	420	412
315	431	311
315	468	838
315	488	285
315	502	22
315	544	512
315	558	565
315	561	189
315	563	524
315	573	393
315	575	809
315	612	38
315	621	225
315	668	686
315	671	782
315	684	761
315	757	907
315	767	448
315	772	331
315	800	938
315	805	420
315	809	28
315	813	920
315	834	508
315	851	748
315	873	304
315	880	935
315	891	964
315	921	928
315	937	692
315	940	102
315	976	343
315	993	603
316	342	81
316	370	207
316	383	214
316	418	867
316	442	280
316	449	684
316	450	840
316	489	983
316	502	855
316	528	571
316	574	370
316	599	870
316	628	597
316	629	864
316	661	966
316	743	304
316	790	214
316	818	423
316	821	481
316	835	340
316	841	713
316	903	50
316	956	311
316	986	899
316	993	227
317	318	522
317	339	53
317	361	159
317	468	299
317	510	149
317	513	473
317	674	578
317	707	136
317	728	459
317	748	774
317	835	361
317	836	53
317	847	298
317	860	682
317	876	996
317	928	290
317	932	53
317	945	555
317	991	690
317	992	596
318	329	562
318	341	397
318	354	539
318	362	505
318	372	485
318	420	445
318	440	826
318	467	283
318	523	449
318	563	179
318	576	241
318	619	763
318	735	166
318	791	383
318	798	200
318	836	580
318	853	562
318	899	561
318	924	876
318	932	823
318	946	854
318	956	137
318	996	843
319	326	440
319	336	246
319	338	792
319	339	668
319	356	894
319	394	506
319	400	601
319	413	222
319	456	280
319	470	562
319	482	82
319	512	818
319	569	846
319	598	645
319	617	354
319	640	721
319	685	367
319	695	125
319	716	183
319	769	964
319	773	923
319	795	863
319	803	508
319	805	451
319	807	593
319	877	938
319	902	779
319	907	626
319	918	264
319	945	605
319	980	352
320	377	573
320	407	254
320	469	258
320	480	191
320	493	635
320	516	956
320	543	6
320	575	802
320	635	644
320	636	216
320	668	895
320	738	713
320	764	166
320	806	712
320	835	783
320	839	98
320	918	966
320	928	735
320	992	735
321	399	929
321	422	390
321	429	90
321	461	485
321	488	63
321	542	499
321	580	100
321	604	641
321	610	5
321	674	390
321	686	33
321	716	157
321	719	293
321	745	115
321	754	239
321	769	397
321	805	880
321	826	822
321	837	139
321	857	319
321	884	555
321	914	68
321	946	355
321	980	225
322	372	238
322	396	419
322	399	819
322	427	370
322	457	866
322	474	853
322	551	300
322	562	327
322	568	678
322	569	266
322	587	495
322	620	545
322	652	370
322	656	540
322	688	898
322	694	645
322	744	650
322	755	478
322	769	620
322	802	805
322	819	115
322	829	637
322	838	484
322	861	423
322	868	464
322	877	839
322	888	603
322	960	498
323	334	792
323	372	729
323	383	863
323	402	948
323	409	833
323	437	790
323	446	96
323	466	224
323	494	670
323	495	942
323	502	642
323	605	64
323	636	5
323	655	805
323	688	778
323	704	373
323	733	373
323	752	203
323	795	151
323	838	25
323	847	178
323	879	356
323	964	762
323	994	787
324	341	77
324	409	397
324	438	555
324	462	736
324	483	870
324	491	317
324	512	900
324	573	337
324	598	871
324	603	263
324	647	292
324	669	838
324	711	874
324	720	733
324	725	376
324	740	151
324	744	802
324	779	326
324	804	334
324	816	933
324	835	266
324	837	70
324	857	393
324	912	846
324	976	929
325	345	555
325	389	24
325	392	807
325	406	485
325	429	319
325	446	466
325	556	799
325	557	509
325	595	395
325	600	440
325	656	573
325	675	727
325	709	876
325	713	276
325	732	461
325	779	675
325	781	912
325	783	250
325	786	1
325	802	30
325	834	70
325	859	628
325	870	895
325	874	246
325	893	61
325	918	303
325	934	685
326	330	780
326	332	184
326	341	359
326	405	971
326	464	213
326	469	472
326	523	100
326	545	212
326	549	635
326	574	651
326	590	536
326	620	429
326	623	753
326	639	140
326	644	892
326	689	734
326	700	539
326	720	16
326	763	241
326	790	770
326	799	559
326	811	546
326	817	587
326	885	684
326	897	290
326	908	795
326	922	291
326	924	292
326	926	543
326	928	761
326	951	533
326	982	393
327	333	206
327	382	272
327	403	382
327	404	239
327	450	529
327	498	930
327	523	960
327	553	444
327	637	342
327	639	434
327	651	337
327	676	337
327	692	27
327	767	927
327	780	436
327	853	929
327	859	251
327	887	354
327	897	933
327	908	705
327	943	723
327	966	772
327	975	588
327	984	409
328	338	31
328	380	585
328	382	131
328	391	772
328	396	752
328	425	373
328	452	880
328	468	683
328	481	491
328	483	641
328	556	629
328	559	868
328	571	463
328	575	598
328	580	126
328	603	108
328	649	376
328	717	132
328	770	30
328	808	696
328	829	108
328	831	838
328	848	331
328	858	736
328	882	106
328	889	168
328	908	941
328	916	735
328	917	708
328	926	453
328	962	119
328	970	579
328	974	98
328	991	948
329	338	540
329	377	372
329	431	365
329	450	368
329	530	794
329	537	55
329	546	273
329	553	15
329	575	968
329	582	603
329	585	308
329	799	686
329	822	439
329	840	717
329	847	175
329	863	250
329	931	177
329	942	839
329	945	614
329	994	25
330	350	990
330	390	501
330	413	772
330	461	769
330	472	836
330	481	497
330	484	40
330	502	112
330	534	832
330	544	446
330	591	361
330	606	515
330	615	205
330	628	729
330	670	483
330	680	210
330	711	463
330	738	92
330	764	959
330	783	855
330	798	298
330	831	855
330	843	600
330	868	698
330	876	417
330	880	33
330	906	302
330	946	695
330	953	437
330	964	578
331	365	694
331	372	685
331	504	84
331	518	703
331	524	903
331	538	24
331	556	701
331	606	360
331	635	352
331	637	881
331	641	970
331	647	930
331	683	824
331	685	644
331	690	195
331	699	16
331	728	382
331	732	956
331	741	30
331	747	221
331	749	620
331	750	12
331	762	401
331	779	738
331	795	258
331	803	141
331	824	238
331	851	825
331	866	510
331	906	892
331	977	871
331	982	135
332	353	938
332	408	22
332	416	140
332	444	744
332	474	448
332	499	187
332	531	609
332	559	910
332	653	968
332	748	897
332	778	278
332	779	368
332	780	932
332	791	117
332	798	808
332	812	779
332	819	709
332	852	136
332	860	195
332	876	82
332	898	330
332	958	346
332	966	939
332	974	684
332	986	532
333	355	5
333	412	232
333	443	171
333	455	352
333	520	120
333	536	80
333	612	228
333	615	509
333	644	220
333	649	959
333	662	263
333	762	504
333	781	643
333	826	323
333	842	888
333	849	604
333	854	376
333	970	679
333	972	62
334	351	334
334	354	381
334	418	919
334	443	511
334	462	508
334	464	660
334	465	693
334	487	170
334	511	929
334	587	896
334	588	815
334	604	315
334	611	587
334	697	544
334	728	293
334	739	449
334	795	133
334	822	246
334	831	764
334	837	506
334	863	48
334	868	713
334	894	259
334	939	823
334	950	462
335	458	979
335	550	221
335	574	564
335	611	937
335	637	227
335	649	103
335	723	80
335	738	353
335	759	375
335	794	106
335	803	76
335	860	926
335	867	446
335	879	213
335	880	405
335	913	1000
335	941	913
335	943	681
335	949	150
336	359	133
336	380	408
336	412	722
336	468	625
336	542	647
336	598	522
336	615	254
336	630	104
336	645	218
336	716	354
336	736	88
336	781	166
336	828	771
336	843	411
336	854	973
336	856	938
336	857	94
336	860	38
336	907	590
336	912	813
336	980	791
337	366	122
337	375	681
337	383	674
337	465	322
337	474	358
337	476	356
337	484	160
337	495	78
337	533	466
337	568	708
337	581	872
337	588	261
337	589	882
337	643	994
337	647	942
337	726	479
337	757	310
337	785	533
337	809	690
337	829	709
337	883	74
337	905	493
337	922	558
337	950	136
337	987	111
337	995	705
338	401	841
338	431	321
338	443	133
338	445	930
338	471	54
338	593	957
338	632	311
338	651	897
338	693	559
338	698	888
338	811	825
338	827	899
338	891	605
338	924	26
338	950	503
338	986	902
339	353	226
339	369	149
339	389	248
339	476	585
339	479	741
339	488	278
339	489	713
339	496	852
339	518	955
339	520	668
339	543	112
339	645	270
339	656	875
339	717	956
339	734	490
339	760	61
339	794	354
339	817	970
339	826	492
339	828	669
339	834	1000
339	869	503
339	898	579
339	918	475
340	413	684
340	430	748
340	465	67
340	469	394
340	476	268
340	528	989
340	541	529
340	543	589
340	576	169
340	582	82
340	590	914
340	606	710
340	637	615
340	643	472
340	657	812
340	667	800
340	678	625
340	687	100
340	739	534
340	751	701
340	774	887
340	835	609
340	851	103
340	855	960
340	878	717
340	912	949
340	913	142
340	921	385
340	960	793
340	966	457
340	984	49
340	994	283
341	356	680
341	369	21
341	385	595
341	386	773
341	435	44
341	467	368
341	474	47
341	480	185
341	502	32
341	506	438
341	532	795
341	536	100
341	566	354
341	596	511
341	601	245
341	618	63
341	640	684
341	649	509
341	659	15
341	663	892
341	689	129
341	706	219
341	802	806
341	833	378
341	852	84
341	871	20
341	883	207
341	958	484
341	962	74
342	354	382
342	405	484
342	430	369
342	437	445
342	480	526
342	513	152
342	583	687
342	619	752
342	685	139
342	699	582
342	725	28
342	738	878
342	834	6
342	860	115
342	872	761
342	928	739
342	935	909
342	948	957
342	962	46
342	974	262
342	980	876
342	992	104
343	385	198
343	394	975
343	398	380
343	446	857
343	455	152
343	458	555
343	459	152
343	487	121
343	491	206
343	492	437
343	511	274
343	521	605
343	536	624
343	573	108
343	580	331
343	590	483
343	609	179
343	638	218
343	700	53
343	723	598
343	738	279
343	763	168
343	775	417
343	804	668
343	929	802
343	943	221
343	964	775
343	976	43
343	988	977
344	348	282
344	367	303
344	378	171
344	431	40
344	454	469
344	464	445
344	477	717
344	511	307
344	547	603
344	560	909
344	588	409
344	599	549
344	638	680
344	645	545
344	650	727
344	664	863
344	665	49
344	671	382
344	674	942
344	680	934
344	718	649
344	740	114
344	777	798
344	808	883
344	848	298
344	856	833
344	867	709
344	872	484
344	905	418
344	916	489
344	981	215
345	352	909
345	366	546
345	368	679
345	371	166
345	380	134
345	416	651
345	420	902
345	449	155
345	476	350
345	486	408
345	491	485
345	501	361
345	510	9
345	513	765
345	549	259
345	551	708
345	564	827
345	575	633
345	582	729
345	588	196
345	593	651
345	598	591
345	601	444
345	610	238
345	619	416
345	620	475
345	639	346
345	655	925
345	671	556
345	691	570
345	698	786
345	717	277
345	735	818
345	823	53
345	841	260
345	888	589
345	955	945
345	974	219
346	424	668
346	425	753
346	448	551
346	464	45
346	477	995
346	478	178
346	522	118
346	528	985
346	543	172
346	585	898
346	594	618
346	616	644
346	636	341
346	650	801
346	678	122
346	682	131
346	696	815
346	698	673
346	699	194
346	715	298
346	781	241
346	818	842
346	850	74
346	881	898
346	955	63
346	989	765
347	352	637
347	377	971
347	433	135
347	464	756
347	473	81
347	481	273
347	516	586
347	529	835
347	549	461
347	558	358
347	574	980
347	601	748
347	675	214
347	682	809
347	685	873
347	688	897
347	733	616
347	781	492
347	816	524
347	838	569
347	863	806
347	944	596
347	957	224
347	980	3
347	996	618
348	374	573
348	387	118
348	392	751
348	521	336
348	533	503
348	560	354
348	564	459
348	580	253
348	595	532
348	710	911
348	729	437
348	765	669
348	806	974
348	879	516
348	895	901
348	935	615
349	352	203
349	458	51
349	463	44
349	507	134
349	581	835
349	587	786
349	620	627
349	647	344
349	676	865
349	698	701
349	699	332
349	702	764
349	704	980
349	729	312
349	749	465
349	760	166
349	787	380
349	806	814
349	817	311
349	820	472
349	841	66
349	842	306
349	859	46
349	867	334
349	892	670
349	915	808
349	925	266
349	937	973
349	950	614
349	973	448
349	982	53
349	989	680
350	379	930
350	387	330
350	444	46
350	462	366
350	463	463
350	478	451
350	479	363
350	481	681
350	494	846
350	561	273
350	631	561
350	632	914
350	652	566
350	658	110
350	730	64
350	752	11
350	794	513
350	809	569
350	827	945
350	833	442
350	920	279
350	932	209
350	963	160
350	983	803
351	362	287
351	364	632
351	389	463
351	397	544
351	433	714
351	487	923
351	510	264
351	524	460
351	545	315
351	562	842
351	565	895
351	586	920
351	662	438
351	710	903
351	714	182
351	721	961
351	726	872
351	742	870
351	857	196
351	870	128
351	899	746
351	921	777
351	923	946
351	946	371
351	992	840
352	353	621
352	376	771
352	385	925
352	391	501
352	406	477
352	425	174
352	502	387
352	506	532
352	524	306
352	529	368
352	580	112
352	603	502
352	623	448
352	630	500
352	637	831
352	642	706
352	674	715
352	677	287
352	710	737
352	727	973
352	729	861
352	748	807
352	754	175
352	803	625
352	821	601
352	839	636
352	842	973
352	844	201
352	849	531
352	852	357
352	997	944
353	358	560
353	386	932
353	421	848
353	475	582
353	518	286
353	571	55
353	580	204
353	596	830
353	724	341
353	735	829
353	751	774
353	792	564
353	808	29
353	816	602
353	819	722
353	839	908
353	867	245
353	964	664
353	973	9
353	993	341
354	388	904
354	453	166
354	480	349
354	496	985
354	533	807
354	538	185
354	552	304
354	598	639
354	602	424
354	617	153
354	630	106
354	654	320
354	667	233
354	670	364
354	676	253
354	696	685
354	752	44
354	758	872
354	792	340
354	863	315
354	918	863
354	931	816
354	942	215
354	949	731
354	959	309
355	390	559
355	436	804
355	466	374
355	468	359
355	469	154
355	507	860
355	564	923
355	569	889
355	600	650
355	614	982
355	640	104
355	644	814
355	672	424
355	683	699
355	720	78
355	754	948
355	757	494
355	762	350
355	802	406
355	817	150
355	857	401
355	907	769
355	920	319
355	981	983
356	358	425
356	360	562
356	397	209
356	471	539
356	500	721
356	540	3
356	541	83
356	552	269
356	572	90
356	649	471
356	678	672
356	722	107
356	841	472
356	852	603
356	865	112
356	898	989
356	974	283
356	980	78
356	985	123
357	363	682
357	373	4
357	402	263
357	432	295
357	442	109
357	443	962
357	480	730
357	525	164
357	562	488
357	665	837
357	738	517
357	743	689
357	760	283
357	787	262
357	812	880
357	814	548
357	833	161
357	835	597
357	868	698
357	883	102
357	961	73
357	971	546
357	986	507
357	995	477
357	996	624
358	361	7
358	436	305
358	437	532
358	450	369
358	454	931
358	459	199
358	514	335
358	517	130
358	528	98
358	536	226
358	573	358
358	591	260
358	603	206
358	614	367
358	632	654
358	656	536
358	662	736
358	689	500
358	698	24
358	735	552
358	743	429
358	777	308
358	784	428
358	865	405
358	893	219
358	901	77
358	928	185
358	933	311
358	944	685
358	977	896
358	983	929
358	991	624
358	998	644
359	377	210
359	392	401
359	436	898
359	457	163
359	478	647
359	480	270
359	485	60
359	535	598
359	603	300
359	622	541
359	643	509
359	664	377
359	667	773
359	733	835
359	795	554
359	820	923
359	869	230
359	890	745
359	938	492
359	957	504
359	959	176
360	401	638
360	421	615
360	426	677
360	442	283
360	449	835
360	456	150
360	480	656
360	499	62
360	543	318
360	558	74
360	561	42
360	620	724
360	630	307
360	665	972
360	682	685
360	693	637
360	696	460
360	703	419
360	708	238
360	734	788
360	758	431
360	804	321
360	835	259
360	837	437
360	864	261
360	892	681
360	943	135
360	986	777
361	371	183
361	404	143
361	412	313
361	472	326
361	537	970
361	565	712
361	571	973
361	572	781
361	614	963
361	616	263
361	657	977
361	672	401
361	740	805
361	753	888
361	781	147
361	794	815
361	852	908
361	854	74
361	878	319
361	964	440
362	372	520
362	401	974
362	466	163
362	476	195
362	477	377
362	494	412
362	516	261
362	536	435
362	558	111
362	559	697
362	575	108
362	578	961
362	604	218
362	635	160
362	639	649
362	647	371
362	663	703
362	757	609
362	801	923
362	850	349
362	851	60
362	872	774
362	952	550
362	972	405
362	991	525
363	399	58
363	415	41
363	467	11
363	488	721
363	516	860
363	521	683
363	594	455
363	621	786
363	750	373
363	760	943
363	774	54
363	788	101
363	810	377
363	825	360
363	855	930
363	860	79
363	871	312
363	910	122
363	935	128
363	966	67
363	977	665
364	406	793
364	443	868
364	473	54
364	482	79
364	515	554
364	521	707
364	570	822
364	626	870
364	632	661
364	633	608
364	664	474
364	671	563
364	690	664
364	727	150
364	734	900
364	747	396
364	787	304
364	795	86
364	840	559
364	856	38
364	891	929
364	918	924
364	929	908
364	933	37
364	966	710
365	373	841
365	403	440
365	419	425
365	435	836
365	451	611
365	474	874
365	481	977
365	483	659
365	497	684
365	511	215
365	512	694
365	534	278
365	553	834
365	601	647
365	610	902
365	630	48
365	663	905
365	794	754
365	826	924
365	833	818
365	887	110
365	911	198
365	950	449
366	379	331
366	381	897
366	408	302
366	442	886
366	464	389
366	476	136
366	495	909
366	514	942
366	528	551
366	550	797
366	579	501
366	632	421
366	635	436
366	647	101
366	682	548
366	701	781
366	707	127
366	761	82
366	767	132
366	807	655
366	813	433
366	840	185
366	882	723
366	892	261
366	920	19
366	946	283
366	949	598
366	962	457
366	979	822
366	991	703
367	372	312
367	418	895
367	429	865
367	449	668
367	470	406
367	471	24
367	497	278
367	522	750
367	527	788
367	537	718
367	570	491
367	607	529
367	662	777
367	692	838
367	731	400
367	762	829
367	765	449
367	803	856
367	807	582
367	835	107
367	912	308
367	940	438
367	965	298
367	996	770
368	430	966
368	486	309
368	502	262
368	506	424
368	536	673
368	537	981
368	556	570
368	696	280
368	725	793
368	748	704
368	763	25
368	780	278
368	782	291
368	850	576
368	853	861
368	856	299
368	879	743
368	927	508
368	945	977
368	974	244
368	976	805
369	374	743
369	405	957
369	423	737
369	468	254
369	566	708
369	573	834
369	610	996
369	657	594
369	661	285
369	669	847
369	700	198
369	745	762
369	746	267
369	796	677
369	816	743
369	817	569
369	830	96
369	856	559
369	857	165
369	885	324
369	888	253
369	897	1
369	916	469
369	921	683
369	932	663
369	935	239
369	967	284
369	991	552
369	992	950
370	371	217
370	375	788
370	450	745
370	492	229
370	493	295
370	494	339
370	495	758
370	499	47
370	528	37
370	589	16
370	637	476
370	640	401
370	655	320
370	699	249
370	705	975
370	716	260
370	720	850
370	789	457
370	794	950
370	819	820
370	855	257
370	869	409
370	883	341
370	888	797
370	891	945
370	894	775
370	899	886
370	907	330
370	923	106
370	939	247
370	944	447
371	394	520
371	456	228
371	468	178
371	474	214
371	497	844
371	512	300
371	541	627
371	576	415
371	587	849
371	768	155
371	775	98
371	805	281
371	806	877
371	856	607
371	863	920
371	892	895
371	900	325
371	985	476
371	992	250
372	381	596
372	383	236
372	391	428
372	432	863
372	470	399
372	471	112
372	521	26
372	534	336
372	586	684
372	661	138
372	676	367
372	740	943
372	744	823
372	781	395
372	833	948
372	835	8
372	842	559
372	857	8
372	881	44
372	884	122
372	969	348
372	980	78
373	389	726
373	431	62
373	469	273
373	476	292
373	542	532
373	575	417
373	608	29
373	650	812
373	684	341
373	705	870
373	731	532
373	733	312
373	798	6
373	801	825
373	880	110
373	892	160
373	918	546
373	944	825
373	955	277
374	382	858
374	387	292
374	400	57
374	438	119
374	457	645
374	460	383
374	506	529
374	530	734
374	533	123
374	540	980
374	552	172
374	562	116
374	580	836
374	616	702
374	659	98
374	669	540
374	674	531
374	755	466
374	768	938
374	785	355
374	824	319
374	835	101
374	857	62
374	871	859
374	916	661
374	928	776
374	945	124
374	957	839
374	971	456
374	992	182
375	409	899
375	413	67
375	449	787
375	508	449
375	520	311
375	611	419
375	623	21
375	724	436
375	737	690
375	739	106
375	750	108
375	780	393
375	814	970
375	875	131
375	892	668
375	896	15
375	925	628
376	388	776
376	389	316
376	419	11
376	424	542
376	430	89
376	442	93
376	448	24
376	449	78
376	452	959
376	475	589
376	498	720
376	515	428
376	569	941
376	592	380
376	598	313
376	636	226
376	643	954
376	646	134
376	672	324
376	688	618
376	738	518
376	811	513
376	829	847
376	841	241
376	842	347
376	876	998
376	880	221
376	892	239
376	909	947
376	933	236
376	946	217
376	962	71
376	979	214
377	382	913
377	383	798
377	397	212
377	399	546
377	409	531
